age,balance,y,NewFlag
59,2343,yes,1
55,2476,yes,1
43,2067,yes,1
52,2240,yes,1
43,3285,yes,1
52,3923,yes,1
41,2823,yes,1
40,3652,yes,1
51,7180,yes,1
41,5291,yes,1
43,3173,yes,1
44,4580,yes,1
41,2453,yes,1
54,4393,yes,1
44,5773,yes,1
45,3354,yes,1
40,5637,yes,1
46,14481,yes,1
50,3674,yes,1
53,2656,yes,1
46,2904,yes,1
55,7561,yes,1
42,5345,yes,1
47,3727,yes,1
48,3229,yes,1
47,2892,yes,1
56,4266,yes,1
60,3301,yes,1
41,11008,yes,1
42,4930,yes,1
41,3622,yes,1
57,5768,yes,1
55,2152,yes,1
48,5320,yes,1
52,2269,yes,1
53,3765,yes,1
41,5517,yes,1
49,3728,yes,1
60,2222,yes,1
47,3466,yes,1
58,3864,yes,1
52,3798,yes,1
40,2998,yes,1
46,2084,yes,1
51,9228,yes,1
51,2455,yes,1
58,9004,yes,1
44,4758,yes,1
46,2166,yes,1
55,3899,yes,1
48,2263,yes,1
42,2625,yes,1
50,2678,yes,1
58,3161,yes,1
59,2518,yes,1
50,2284,yes,1
40,7441,yes,1
52,7192,yes,1
50,2313,yes,1
52,5361,yes,1
59,3400,yes,1
50,4855,yes,1
49,3726,yes,1
47,2480,yes,1
42,14282,yes,1
51,7098,yes,1
47,3070,yes,1
50,4108,yes,1
57,6822,yes,1
50,3176,yes,1
45,2657,yes,1
47,8229,yes,1
44,7138,yes,1
57,2785,yes,1
47,2787,yes,1
46,2551,yes,1
60,2722,yes,1
57,2112,yes,1
57,8897,yes,1
49,4751,yes,1
40,4396,yes,1
58,4158,yes,1
50,10052,yes,1
53,6170,yes,1
43,2383,yes,1
57,3043,yes,1
55,3334,yes,1
56,8163,yes,1
55,3485,yes,1
46,4414,yes,1
57,2120,yes,1
52,7135,yes,1
41,5561,yes,1
57,2887,yes,1
57,3518,yes,1
58,5188,yes,1
60,17297,yes,1
59,2396,yes,1
55,2944,yes,1
53,5603,yes,1
52,5303,yes,1
40,3352,yes,1
51,5254,yes,1
57,19268,yes,1
49,10250,yes,1
50,3537,yes,1
47,12026,yes,1
57,7554,yes,1
58,3237,yes,1
60,5041,yes,1
56,6619,yes,1
40,5060,yes,1
43,2271,yes,1
49,3608,yes,1
57,3585,yes,1
58,4152,yes,1
47,3505,yes,1
53,2228,yes,1
41,5310,yes,1
53,2269,yes,1
48,2266,yes,1
41,8491,yes,1
49,6188,yes,1
58,5037,yes,1
46,2421,yes,1
47,4189,yes,1
46,3354,yes,1
58,2538,yes,1
42,3713,yes,1
40,3352,yes,1
45,6993,yes,1
45,20138,yes,1
43,4333,yes,1
43,3550,yes,1
59,2396,yes,1
59,6888,yes,1
46,2087,yes,1
52,3469,yes,1
45,5461,yes,1
53,2679,yes,1
43,3064,yes,1
50,12519,yes,1
43,14144,yes,1
59,7049,yes,1
48,7195,yes,1
50,4117,yes,1
46,2948,yes,1
49,22520,yes,1
59,7724,yes,1
43,2640,yes,1
43,3288,yes,1
46,4329,yes,1
41,3234,yes,1
45,2040,yes,1
60,2557,yes,1
58,5701,yes,1
61,6016,yes,1
48,8990,yes,1
53,6112,yes,1
54,2156,yes,1
57,4391,yes,1
75,3881,yes,1
45,7895,yes,1
57,3754,yes,1
60,2281,yes,1
58,3342,yes,1
59,3444,yes,1
40,5060,yes,1
69,2346,yes,1
40,4736,yes,1
48,5689,yes,1
85,12114,yes,1
46,2232,yes,1
53,2152,yes,1
42,7702,yes,1
71,4657,yes,1
62,5943,yes,1
65,2416,yes,1
71,2850,yes,1
41,4047,yes,1
85,7613,yes,1
62,2021,yes,1
50,8345,yes,1
43,3917,yes,1
49,2881,yes,1
61,32685,yes,1
62,4562,yes,1
58,10180,yes,1
53,2693,yes,1
45,2353,yes,1
79,8304,yes,1
47,2351,yes,1
70,6422,yes,1
57,2681,yes,1
58,5810,yes,1
59,3735,yes,1
53,10185,yes,1
76,3049,yes,1
46,11385,yes,1
77,9601,yes,1
59,9676,yes,1
47,3663,yes,1
73,2308,yes,1
48,4099,yes,1
41,3123,yes,1
54,4736,yes,1
42,11891,yes,1
50,4979,yes,1
51,4787,yes,1
56,2847,yes,1
65,20806,yes,1
48,4415,yes,1
60,12039,yes,1
55,2038,yes,1
53,2892,yes,1
42,2103,yes,1
77,4659,yes,1
78,2235,yes,1
43,2557,yes,1
46,2149,yes,1
41,2689,yes,1
56,3498,yes,1
51,2337,yes,1
52,3469,yes,1
47,3480,yes,1
49,2416,yes,1
56,3738,yes,1
60,13546,yes,1
71,2988,yes,1
57,2326,yes,1
53,5303,yes,1
41,4004,yes,1
46,3229,yes,1
70,2575,yes,1
73,3203,yes,1
49,2611,yes,1
63,2193,yes,1
95,2282,yes,1
59,10925,yes,1
74,9480,yes,1
56,3391,yes,1
67,2144,yes,1
78,8556,yes,1
45,5110,yes,1
75,2991,yes,1
53,3754,yes,1
51,4917,yes,1
66,2883,yes,1
58,3027,yes,1
56,3287,yes,1
65,3629,yes,1
59,5583,yes,1
42,11115,yes,1
49,3608,yes,1
59,2308,yes,1
58,5701,yes,1
42,6060,yes,1
52,6657,yes,1
40,2129,yes,1
54,2156,yes,1
47,2408,yes,1
49,5802,yes,1
47,2749,yes,1
58,4152,yes,1
50,2252,yes,1
45,10252,yes,1
56,2333,yes,1
41,5060,yes,1
63,2352,yes,1
56,9367,yes,1
43,2643,yes,1
50,5872,yes,1
46,2889,yes,1
46,9328,yes,1
49,2039,yes,1
60,5990,yes,1
44,4031,yes,1
51,3025,yes,1
60,2090,yes,1
49,2146,yes,1
41,2039,yes,1
57,6005,yes,1
50,8648,yes,1
57,3551,yes,1
44,2734,yes,1
47,4227,yes,1
47,2785,yes,1
59,2965,yes,1
53,6831,yes,1
58,2946,yes,1
44,2999,yes,1
55,8180,yes,1
59,5845,yes,1
40,2574,yes,1
40,2040,yes,1
55,3917,yes,1
59,2239,yes,1
43,2145,yes,1
43,7702,yes,1
42,5310,yes,1
53,2509,yes,1
56,13094,yes,1
58,3399,yes,1
58,2714,yes,1
48,17964,yes,1
47,2232,yes,1
54,3076,yes,1
44,7818,yes,1
56,4118,yes,1
45,2552,yes,1
46,5862,yes,1
43,2367,yes,1
48,3842,yes,1
47,2351,yes,1
53,2240,yes,1
40,7968,yes,1
43,2160,yes,1
50,3370,yes,1
57,3376,yes,1
49,7019,yes,1
57,3109,yes,1
49,5887,yes,1
54,2587,yes,1
55,27624,yes,1
42,2913,yes,1
52,2104,yes,1
55,2383,yes,1
57,5313,yes,1
43,3917,yes,1
42,2665,yes,1
43,2987,yes,1
41,3426,yes,1
54,8295,yes,1
55,9756,yes,1
49,6574,yes,1
51,2094,yes,1
50,3357,yes,1
42,4216,yes,1
40,10346,yes,1
60,3547,yes,1
43,3518,yes,1
59,3735,yes,1
58,2074,yes,1
59,3648,yes,1
49,7443,yes,1
57,10583,yes,1
64,5966,yes,1
58,4348,yes,1
71,2887,yes,1
44,2383,yes,1
78,2787,yes,1
40,2763,yes,1
42,2959,yes,1
45,5511,yes,1
62,2785,yes,1
82,8603,yes,1
63,18016,yes,1
48,2892,yes,1
51,6840,yes,1
71,4388,yes,1
52,2557,yes,1
55,3122,yes,1
42,11008,yes,1
46,2196,yes,1
68,19317,yes,1
55,2383,yes,1
47,3940,yes,1
73,5539,yes,1
65,4717,yes,1
56,10532,yes,1
69,9064,yes,1
42,3403,yes,1
71,2600,yes,1
41,2226,yes,1
54,10185,yes,1
42,11115,yes,1
59,3444,yes,1
61,52587,yes,1
53,4401,yes,1
61,2557,yes,1
50,2794,yes,1
75,2970,yes,1
57,2223,yes,1
41,27696,yes,1
43,2643,yes,1
50,3169,yes,1
76,3324,yes,1
56,9367,yes,1
45,2067,yes,1
45,2671,yes,1
56,4623,yes,1
50,2218,yes,1
55,12972,yes,1
49,9131,yes,1
44,10905,yes,1
59,2239,yes,1
45,4068,yes,1
42,5310,yes,1
50,3370,yes,1
71,5584,yes,1
48,5473,yes,1
43,2145,yes,1
60,11262,yes,1
66,2048,yes,1
52,2087,yes,1
49,5689,yes,1
48,17964,yes,1
51,2635,yes,1
70,2626,yes,1
63,4752,yes,1
46,2552,yes,1
44,2033,yes,1
40,7968,yes,1
55,2587,yes,1
60,5267,yes,1
57,6468,yes,1
59,4744,yes,1
73,3443,yes,1
47,3033,yes,1
50,6574,yes,1
43,2160,yes,1
70,6538,yes,1
50,3764,yes,1
71,14220,yes,1
56,2815,yes,1
42,3082,yes,1
46,7331,yes,1
48,2351,yes,1
40,4775,yes,1
57,3109,yes,1
52,10943,yes,1
46,2817,yes,1
43,2367,yes,1
45,10252,yes,1
71,4380,yes,1
47,2601,yes,1
61,3371,yes,1
57,10583,yes,1
54,8295,yes,1
61,2917,yes,1
60,12039,yes,1
47,2524,yes,1
73,7111,yes,1
51,2109,yes,1
58,4198,yes,1
43,2557,yes,1
75,3771,yes,1
40,2266,yes,1
40,2338,yes,1
74,4079,yes,1
61,6481,yes,1
53,2581,yes,1
87,6746,yes,1
76,2693,yes,1
64,4688,yes,1
68,2144,yes,1
78,4807,yes,1
82,8603,yes,1
76,2991,yes,1
60,10925,yes,1
43,14646,yes,1
43,11115,yes,1
57,6900,yes,1
59,3648,yes,1
76,4112,yes,1
60,4629,yes,1
44,5063,yes,1
69,4572,yes,1
75,4984,yes,1
64,4787,yes,1
57,2326,yes,1
52,2230,yes,1
64,3951,yes,1
50,3654,yes,1
47,3663,yes,1
62,7458,yes,1
61,8729,yes,1
70,2384,yes,1
60,3401,yes,1
46,3512,yes,1
60,4243,yes,1
59,4412,yes,1
55,2037,yes,1
52,2398,yes,1
64,2352,yes,1
53,10541,yes,1
60,10861,yes,1
64,2331,yes,1
42,2816,yes,1
61,2557,yes,1
79,2661,yes,1
49,3371,yes,1
40,9366,yes,1
53,4401,yes,1
54,2206,yes,1
77,3417,yes,1
43,3403,yes,1
50,3608,yes,1
76,3324,yes,1
63,5112,yes,1
81,5220,yes,1
77,2590,yes,1
71,2600,yes,1
61,3114,yes,1
56,9367,yes,1
63,3115,yes,1
43,3186,yes,1
75,6027,yes,1
71,5715,yes,1
59,2013,yes,1
42,2187,yes,1
42,5310,yes,1
61,3624,yes,1
58,3399,yes,1
68,2820,yes,1
49,5887,yes,1
43,11891,yes,1
73,5028,yes,1
50,10250,yes,1
79,8304,yes,1
69,3588,yes,1
66,2540,yes,1
47,4402,yes,1
72,3856,yes,1
79,3025,yes,1
57,5313,yes,1
57,2986,yes,1
50,5108,yes,1
59,2074,yes,1
54,12018,yes,1
60,3735,yes,1
72,4657,yes,1
43,4216,yes,1
84,81204,yes,1
43,3518,yes,1
44,2724,yes,1
70,2795,yes,1
47,3696,yes,1
87,2190,yes,1
41,5372,yes,1
59,4198,yes,1
45,5021,yes,1
55,7803,yes,1
79,8556,yes,1
50,5969,yes,1
77,4112,yes,1
68,2144,yes,1
61,4629,yes,1
44,2776,yes,1
42,7560,yes,1
64,3951,yes,1
52,2557,yes,1
50,2366,yes,1
62,3904,yes,1
60,18967,yes,1
45,4831,yes,1
77,7802,yes,1
66,3629,yes,1
64,2645,yes,1
72,2600,yes,1
78,4807,yes,1
68,2812,yes,1
53,6571,yes,1
55,2037,yes,1
76,2223,yes,1
80,2354,yes,1
52,3634,yes,1
65,2331,yes,1
53,10541,yes,1
55,3450,yes,1
61,2557,yes,1
54,2206,yes,1
61,5267,yes,1
76,3324,yes,1
57,9367,yes,1
41,27696,yes,1
47,3715,yes,1
52,4675,yes,1
54,10185,yes,1
61,52587,yes,1
59,2013,yes,1
55,2204,yes,1
48,5473,yes,1
70,2346,yes,1
78,3219,yes,1
52,2227,yes,1
61,6610,yes,1
56,4623,yes,1
59,7766,yes,1
66,2149,yes,1
65,3195,yes,1
42,4945,yes,1
40,7968,yes,1
66,3701,yes,1
63,2896,yes,1
60,12980,yes,1
54,2473,yes,1
83,4761,yes,1
51,3764,yes,1
61,4608,yes,1
77,29340,yes,1
67,2027,yes,1
71,3561,yes,1
60,8332,yes,1
64,2140,yes,1
59,3342,yes,1
43,2367,yes,1
60,3735,yes,1
54,2693,yes,1
72,4657,yes,1
62,3371,yes,1
57,10583,yes,1
57,3287,yes,1
84,81204,yes,1
86,5236,yes,1
46,2466,yes,1
60,7929,yes,1
54,2102,yes,1
53,9001,yes,1
55,3848,yes,1
43,4389,yes,1
40,11766,yes,1
44,2557,yes,1
75,3771,yes,1
57,2845,yes,1
43,11115,yes,1
41,5037,yes,1
76,4984,yes,1
64,4787,yes,1
63,12067,yes,1
45,3006,yes,1
61,4243,yes,1
77,7802,yes,1
64,2352,yes,1
72,2304,yes,1
53,3634,yes,1
78,3417,yes,1
42,27696,yes,1
54,4401,yes,1
54,2206,yes,1
77,3324,yes,1
50,3608,yes,1
57,9367,yes,1
75,6027,yes,1
72,5715,yes,1
62,3114,yes,1
78,3208,yes,1
51,2635,yes,1
71,3230,yes,1
56,12356,yes,1
40,2266,yes,1
66,2149,yes,1
54,3538,yes,1
55,8304,yes,1
80,8304,yes,1
67,2540,yes,1
66,4041,yes,1
68,2027,yes,1
45,2033,yes,1
64,3189,yes,1
57,3287,yes,1
59,5397,yes,1
42,2611,yes,1
45,2724,yes,1
67,2391,yes,1
58,3109,yes,1
41,3126,yes,1
74,29080,yes,1
63,2896,yes,1
43,4389,yes,1
47,6651,yes,1
70,2795,yes,1
69,2473,yes,1
47,3696,yes,1
79,2787,yes,1
40,4539,yes,1
41,5329,yes,1
53,6181,yes,1
68,4189,yes,1
46,5021,yes,1
47,3676,yes,1
68,2469,yes,1
46,9299,yes,1
45,31472,yes,1
57,3738,yes,1
54,5475,yes,1
41,14968,yes,1
46,5511,yes,1
61,10861,yes,1
45,2776,yes,1
46,3308,yes,1
61,4629,yes,1
77,4112,yes,1
69,2144,yes,1
71,3020,yes,1
45,4831,yes,1
64,12067,yes,1
53,2398,yes,1
63,2785,yes,1
68,2812,yes,1
43,2952,yes,1
68,2812,yes,1
63,3904,yes,1
53,3591,yes,1
56,2037,yes,1
47,2306,yes,1
57,2038,yes,1
56,3450,yes,1
65,2331,yes,1
42,27696,yes,1
77,2590,yes,1
41,2498,yes,1
51,2007,yes,1
55,2206,yes,1
67,5275,yes,1
42,2129,yes,1
60,4256,yes,1
52,4012,yes,1
55,8304,yes,1
41,7968,yes,1
43,4945,yes,1
80,8304,yes,1
84,4761,yes,1
67,2540,yes,1
72,2321,yes,1
62,2557,yes,1
41,3138,yes,1
68,2027,yes,1
40,3585,yes,1
63,4680,yes,1
72,3561,yes,1
61,2580,yes,1
58,2986,yes,1
67,2048,yes,1
46,4343,yes,1
44,2367,yes,1
40,6403,yes,1
60,3735,yes,1
55,2693,yes,1
59,5397,yes,1
40,3840,yes,1
50,2376,yes,1
67,4416,yes,1
58,3337,yes,1
47,3676,yes,1
45,2048,yes,1
64,5112,yes,1
64,4833,yes,1
54,5475,yes,1
43,2081,yes,1
61,10861,yes,1
46,3308,yes,1
63,3904,yes,1
62,2557,yes,1
60,4256,yes,1
75,3810,yes,1
73,2850,yes,1
72,5715,yes,1
